133386,Motilal Oswal Mutual Fund,Equity Scheme,ELSS,true,Motilal Oswal Long Term Equity Fund (MOFLTE) - Direct Plan - Growth Option
133385,Motilal Oswal Mutual Fund,Equity Scheme,ELSS,true,Motilal Oswal Long Term Equity Fund (MOFLTE) - Regular Plan - Growth Option
133384,Motilal Oswal Mutual Fund,Equity Scheme,ELSS,false,Motilal Oswal Long Term Equity Fund Direct - IDCW Payout
133383,Motilal Oswal Mutual Fund,Equity Scheme,ELSS,false,Motilal Oswal Long Term Equity Fund Regular - IDCW Payout
133866,Nippon India Mutual Fund,Equity Scheme,ELSS,false,NIPPON INDIA TAX SAVER (ELSS) FUND - ANNUAL IDCW Option
133865,Nippon India Mutual Fund,Equity Scheme,ELSS,false,NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - ANNUAL IDCW Option
118801,Nippon India Mutual Fund,Equity Scheme,ELSS,false,NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - IDCW Option
103197,Nippon India Mutual Fund,Equity Scheme,ELSS,false,NIPPON INDIA TAX SAVER (ELSS) FUND - IDCW Option
103196,Nippon India Mutual Fund,Equity Scheme,ELSS,true,Nippon India Tax Saver (ELSS) Fund-Growth Plan-Growth Option
118803,Nippon India Mutual Fund,Equity Scheme,ELSS,true,Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option
135600,PGIM India Mutual Fund,Equity Scheme,ELSS,false,PGIM India Long Term Equity Fund - Direct Plan - Dividend Option
135601,PGIM India Mutual Fund,Equity Scheme,ELSS,true,PGIM India Long Term Equity Fund - Direct Plan - Growth Option
135599,PGIM India Mutual Fund,Equity Scheme,ELSS,false,PGIM India Long Term Equity Fund - Regular Plan - Dividend Option
135598,PGIM India Mutual Fund,Equity Scheme,ELSS,true,PGIM India Long Term Equity Fund - Regular Plan - Growth Option
147481,PPFAS Mutual Fund,Equity Scheme,ELSS,true,Parag Parikh Tax Saver Fund- Direct Growth
147482,PPFAS Mutual Fund,Equity Scheme,ELSS,true,Parag Parikh Tax Saver Fund- Regular Growth
101815,Principal Mutual Fund,Equity Scheme,ELSS,false,Principal Personal Tax Saver Fund
119486,Principal Mutual Fund,Equity Scheme,ELSS,false,Principal Personal Tax Saver Fund - Direct Plan
100156,Principal Mutual Fund,Equity Scheme,ELSS,false,Principal Tax Savings Fund
119489,Principal Mutual Fund,Equity Scheme,ELSS,false,Principal Tax Savings Fund - Direct Plan
141829,Principal Mutual Fund,Equity Scheme,ELSS,false,Principal Tax Savings Fund Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option
141830,Principal Mutual Fund,Equity Scheme,ELSS,false,Principal Tax Savings Fund Regular Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option
120847,quant Mutual Fund,Equity Scheme,ELSS,true,quant Tax Plan - Growth Option - Direct Plan
100175,quant Mutual Fund,Equity Scheme,ELSS,true,quant Tax Plan - Growth Option - Regular Plan
120846,quant Mutual Fund,Equity Scheme,ELSS,false,quant Tax Plan - IDCW Option - Direct Plan
100174,quant Mutual Fund,Equity Scheme,ELSS,false,quant Tax Plan - IDCW Option - Regular Plan
111549,Quantum Mutual Fund,Equity Scheme,ELSS,true,Quantum Tax Saving Fund - Direct Plan Growth Option
111550,Quantum Mutual Fund,Equity Scheme,ELSS,false,Quantum Tax Saving Fund - Direct Plan IDCW
141070,Quantum Mutual Fund,Equity Scheme,ELSS,true,Quantum Tax Saving Fund - Regular Plan Growth Option
141071,Quantum Mutual Fund,Equity Scheme,ELSS,false,Quantum Tax Saving Fund - Regular Plan IDCW
119722,SBI Mutual Fund,Equity Scheme,ELSS,false,SBI Long Term Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
119723,SBI Mutual Fund,Equity Scheme,ELSS,true,SBI LONG TERM EQUITY FUND - DIRECT PLAN -GROWTH
103883,SBI Mutual Fund,Equity Scheme,ELSS,false,SBI Long Term Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
105628,SBI Mutual Fund,Equity Scheme,ELSS,true,SBI LONG TERM EQUITY FUND - REGULAR PLAN- GROWTH
145819,Shriram Mutual Fund,Equity Scheme,ELSS,true,Shriram Long Term Equity Fund - Direct Growth
145822,Shriram Mutual Fund,Equity Scheme,ELSS,false,Shriram Long Term Equity Fund - Direct- IDCW
145820,Shriram Mutual Fund,Equity Scheme,ELSS,true,Shriram Long Term Equity Fund - Regular Growth
145821,Shriram Mutual Fund,Equity Scheme,ELSS,false,Shriram Long Term Equity Fund - Regular-IDCW
119549,Sundaram Mutual Fund,Equity Scheme,ELSS,true,Sundaram Diversified Equity (ELSS) Direct Plan - Growth
119548,Sundaram Mutual Fund,Equity Scheme,ELSS,false,Sundaram Diversified Equity (ELSS) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)
101853,Sundaram Mutual Fund,Equity Scheme,ELSS,true,Sundaram Diversified Equity (ELSS) Regular Plan - Growth
100614,Sundaram Mutual Fund,Equity Scheme,ELSS,false,Sundaram Diversified Equity (ELSS) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)
100474,Tata Mutual Fund,Equity Scheme,ELSS,false,TATA India Tax Savings Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
132757,Tata Mutual Fund,Equity Scheme,ELSS,true,Tata India Tax Savings Fund-Growth-Regular Plan
119281,Tata Mutual Fund,Equity Scheme,ELSS,false,TATA India Tax Savings Fund  Direct Plan - Payout of Income Distribution cum capital withdrawal option 
132756,Tata Mutual Fund,Equity Scheme,ELSS,true,Tata India Tax Savings Fund-Growth-Direct Plan
118866,Taurus Mutual Fund,Equity Scheme,ELSS,true,Taurus Taxshield - Direct Plan - Growth
118867,Taurus Mutual Fund,Equity Scheme,ELSS,false,Taurus Taxshield - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
100480,Taurus Mutual Fund,Equity Scheme,ELSS,true,Taurus Taxshield - Regular Plan - Growth
108402,Taurus Mutual Fund,Equity Scheme,ELSS,false,Taurus Taxshield - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option
119307,Union Mutual Fund,Equity Scheme,ELSS,true,Union Long Term Equity Fund - Direct Plan - Growth Option
119306,Union Mutual Fund,Equity Scheme,ELSS,false,Union Long Term Equity Fund - Direct Plan - IDCW Option
116051,Union Mutual Fund,Equity Scheme,ELSS,true,Union Long Term Equity Fund - Growth Option
116052,Union Mutual Fund,Equity Scheme,ELSS,false,Union Long Term Equity Fund - IDCW Option
120715,UTI Mutual Fund,Equity Scheme,ELSS,true,UTI - Long Term Equity Fund (Tax Saving) - Direct Plan - Growth Option
100821,UTI Mutual Fund,Equity Scheme,ELSS,true,UTI - Long Term Equity Fund (Tax Saving) - Regular Plan - Growth Option
120714,UTI Mutual Fund,Equity Scheme,ELSS,false,UTI Long Term Equity Fund ( Tax Saving ) - Direct Plan - IDCW
100820,UTI Mutual Fund,Equity Scheme,ELSS,false,UTI Long Term Equity Fund ( Tax Saving ) - Regular Plan - IDCW
120564,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan
103166,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan
120565,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW
103165,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW
141925,Axis Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Axis Flexi Cap Fund - Direct Plan - Growth
141926,Axis Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Axis Flexi Cap fund - Direct Plan - IDCW
141927,Axis Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Axis Flexi Cap Fund - Regular Plan - Growth
141928,Axis Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Axis Flexi Cap Fund - Regular Plan - IDCW
118275,Canara Robeco Mutual Fund,Equity Scheme,Flexi Cap Fund,true,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION
118276,Canara Robeco Mutual Fund,Equity Scheme,Flexi Cap Fund,false,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)
101922,Canara Robeco Mutual Fund,Equity Scheme,Flexi Cap Fund,true,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION
101923,Canara Robeco Mutual Fund,Equity Scheme,Flexi Cap Fund,false,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)
119076,DSP Mutual Fund,Equity Scheme,Flexi Cap Fund,true,DSP Flexi Cap Fund - Direct Plan - Growth
119077,DSP Mutual Fund,Equity Scheme,Flexi Cap Fund,false,DSP Flexi Cap Fund - Direct Plan - IDCW
105875,DSP Mutual Fund,Equity Scheme,Flexi Cap Fund,true,DSP Flexi Cap Fund - Regular Plan - Growth
100080,DSP Mutual Fund,Equity Scheme,Flexi Cap Fund,false,DSP Flexi Cap Fund - Regular Plan - IDCW
140353,Edelweiss Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option
140355,Edelweiss Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Edelweiss Flexi Cap Fund - Regular Plan - Growth Option
140354,Edelweiss Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Edelweiss Multi Cap Fund - Direct Plan - IDCW Option
140356,Edelweiss Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Edelweiss Multi Cap Fund - Regular - IDCW Option
143793,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Essel Flexi Cap Fund - Direct Plan - Growth
143798,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT
143797,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT
143796,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT
143792,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT
143791,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT
143787,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Essel Flexi Cap Fund - Regular Plan - Growth
143795,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT
143794,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT
143790,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT
143789,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT
143788,Essel Mutual Fund,Equity Scheme,Flexi Cap Fund,false,ESSEL FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT
118535,Franklin Templeton Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Franklin India Flexi Cap Fund - Direct - Growth
118534,Franklin Templeton Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Franklin India Flexi Cap Fund - Direct - IDCW 
100520,Franklin Templeton Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Franklin India Flexi Cap Fund - Growth
100519,Franklin Templeton Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Franklin India Flexi Cap Fund - IDCW 
118955,HDFC Mutual Fund,Equity Scheme,Flexi Cap Fund,true,HDFC Flexi Cap Fund - Growth Option - Direct Plan
101762,HDFC Mutual Fund,Equity Scheme,Flexi Cap Fund,true,HDFC Flexi Cap Fund - Growth Plan
118954,HDFC Mutual Fund,Equity Scheme,Flexi Cap Fund,false,HDFC Flexi Cap Fund - IDCW Option - Direct Plan
101763,HDFC Mutual Fund,Equity Scheme,Flexi Cap Fund,false,HDFC Flexi Cap Fund - IDCW Plan
102252,HSBC Mutual Fund,Equity Scheme,Flexi Cap Fund,true,HSBC Flexi Cap Fund - Growth
120046,HSBC Mutual Fund,Equity Scheme,Flexi Cap Fund,true,HSBC Flexi Cap Fund - Growth Direct
102251,HSBC Mutual Fund,Equity Scheme,Flexi Cap Fund,false,HSBC Flexi Cap Fund - IDCW
120045,HSBC Mutual Fund,Equity Scheme,Flexi Cap Fund,false,HSBC Flexi Cap Fund - IDCW Direct Plan
128236,IDBI Mutual Fund,Equity Scheme,Flexi Cap Fund,true,IDBI FLEXI CAP FUND Growth Direct
128235,IDBI Mutual Fund,Equity Scheme,Flexi Cap Fund,true,IDBI FLEXI CAP FUND Growth Regular
128233,IDBI Mutual Fund,Equity Scheme,Flexi Cap Fund,false,IDBI FLEXI CAP FUND IDCW - Direct Plan
128234,IDBI Mutual Fund,Equity Scheme,Flexi Cap Fund,false,IDBI FLEXI CAP FUND IDCW - Regular Plan
108594,IDFC Mutual Fund,Equity Scheme,Flexi Cap Fund,true,IDFC Flexi Cap Fund - Regular Plan - Growth
108595,IDFC Mutual Fund,Equity Scheme,Flexi Cap Fund,false,IDFC Flexi Cap Fund - Regular Plan - IDCW
118424,IDFC Mutual Fund,Equity Scheme,Flexi Cap Fund,true,IDFC Flexi Cap Fund-Direct Plan-Growth
118423,IDFC Mutual Fund,Equity Scheme,Flexi Cap Fund,false,IDFC Flexi Cap Fund-Direct Plan-IDCW
120492,JM Financial Mutual Fund,Equity Scheme,Flexi Cap Fund,true,JM Flexicap Fund (Direct) - Growth Option
120491,JM Financial Mutual Fund,Equity Scheme,Flexi Cap Fund,false,JM Flexicap Fund (Direct) - IDCW
109522,JM Financial Mutual Fund,Equity Scheme,Flexi Cap Fund,true,JM Flexicap Fund (Regular) - Growth option
109523,JM Financial Mutual Fund,Equity Scheme,Flexi Cap Fund,false,JM Flexicap Fund (Regular) - IDCW
112090,Kotak Mahindra Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Kotak Flexicap Fund - Growth
120166,Kotak Mahindra Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Kotak Flexicap Fund - Growth - Direct
112089,Kotak Mahindra Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option
120165,Kotak Mahindra Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct
120264,LIC Mutual Fund,Equity Scheme,Flexi Cap Fund,true,LIC MF Flexi Cap Fund-Direct Plan-Growth
120263,LIC Mutual Fund,Equity Scheme,Flexi Cap Fund,false,LIC MF Flexi Cap Fund-Direct Plan-IDCW
100313,LIC Mutual Fund,Equity Scheme,Flexi Cap Fund,true,LIC MF Flexi Cap Fund-Regular Plan-Growth
100312,LIC Mutual Fund,Equity Scheme,Flexi Cap Fund,false,LIC MF Flexi Cap Fund-Regular Plan-IDCW
129047,Motilal Oswal Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment
129049,Motilal Oswal Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment
129046,Motilal Oswal Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Motilal Oswal Multicap 35 Fund (MOF35)-Direct Plan-Growth Option
129048,Motilal Oswal Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Motilal Oswal Multicap 35 Fund (MOF35)-Regular Plan-Growth Option
133837,PGIM India Mutual Fund,Equity Scheme,Flexi Cap Fund,false,PGIM India Flexi Cap Fund - Direct Plan - Dividend Option
133839,PGIM India Mutual Fund,Equity Scheme,Flexi Cap Fund,true,PGIM India Flexi Cap Fund - Direct Plan - Growth Option
133838,PGIM India Mutual Fund,Equity Scheme,Flexi Cap Fund,false,PGIM India Flexi Cap Fund - Regular Plan - Dividend Option
133836,PGIM India Mutual Fund,Equity Scheme,Flexi Cap Fund,true,PGIM India Flexi Cap Fund - Regular Plan - Growth Option
122639,PPFAS Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Parag Parikh Flexi Cap Fund - Direct Plan - Growth
122640,PPFAS Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Parag Parikh Flexi Cap Fund - Regular Plan - Growth
119718,SBI Mutual Fund,Equity Scheme,Flexi Cap Fund,true,SBI Flexicap Fund - DIRECT PLAN - Growth Option
119717,SBI Mutual Fund,Equity Scheme,Flexi Cap Fund,false,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
103216,SBI Mutual Fund,Equity Scheme,Flexi Cap Fund,false,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
103215,SBI Mutual Fund,Equity Scheme,Flexi Cap Fund,true,SBI Flexicap Fund - REGULAR PLAN -Growth Option
144905,Shriram Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Shriram Flexi Cap Fund - Direct Growth
144906,Shriram Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Shriram Flexi Cap Fund - Direct-IDCW
144902,Shriram Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Shriram Flexi Cap Fund - Regular Growth
144903,Shriram Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Shriram Flexi Cap Fund - Regular-IDCW
144547,Tata Mutual Fund,Equity Scheme,Flexi Cap Fund,false,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option 
144548,Tata Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Tata Flexi Cap Fund -Regular Plan-Growth
144543,Tata Mutual Fund,Equity Scheme,Flexi Cap Fund,false,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
144544,Tata Mutual Fund,Equity Scheme,Flexi Cap Fund,false,TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
144545,Tata Mutual Fund,Equity Scheme,Flexi Cap Fund,false,TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
144546,Tata Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Tata Flexi Cap Fund-Direct Plan-Growth
118884,Taurus Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option
118883,Taurus Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Taurus Flexi Cap Fund - Direct Plan - Growth
100476,Taurus Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Taurus Flexi Cap Fund - Regular Plan - Growth 
111640,Taurus Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option
119292,Union Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Union Flexi Cap Fund - Direct Plan - Growth Option
119293,Union Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Union Flexi Cap Fund - Direct Plan - IDCW Option
115270,Union Mutual Fund,Equity Scheme,Flexi Cap Fund,true,Union Flexi Cap Fund - Growth Option
115290,Union Mutual Fund,Equity Scheme,Flexi Cap Fund,false,Union Flexi Cap Fund - IDCW Option
100669,UTI Mutual Fund,Equity Scheme,Flexi Cap Fund,true,UTI - Flexi Cap Fund-Growth Option
120662,UTI Mutual Fund,Equity Scheme,Flexi Cap Fund,true,UTI - Flexi Cap Fund-Growth Option - Direct
120663,UTI Mutual Fund,Equity Scheme,Flexi Cap Fund,false,UTI Flexi Cap Fund - Direct Plan - IDCW
100668,UTI Mutual Fund,Equity Scheme,Flexi Cap Fund,false,UTI Flexi Cap Fund - Regular Plan - IDCW
119564,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Focused Fund,true,Aditya Birla Sun Life Focused Equity Fund - Growth - Direct Plan
119563,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Focused Fund,false,Aditya Birla Sun Life Focused Equity Fund -Direct - IDCW
103309,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Focused Fund,true,Aditya Birla Sun Life Focused Equity Fund -Growth Option
103308,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Focused Fund,false,Aditya Birla Sun Life Focused Equity Fund -Regular - IDCW
120468,Axis Mutual Fund,Equity Scheme,Focused Fund,true,Axis Focused 25 Fund - Direct Plan - Growth Option
120467,Axis Mutual Fund,Equity Scheme,Focused Fund,false,Axis Focused 25 Fund - Direct Plan - IDCW
117560,Axis Mutual Fund,Equity Scheme,Focused Fund,true,Axis Focused 25 Fund - Regular Plan - Growth Option
117559,Axis Mutual Fund,Equity Scheme,Focused Fund,false,Axis Focused 25 Fund - Regular Plan - IDCW
141813,BNP Paribas Mutual Fund,Equity Scheme,Focused Fund,true,BNP Paribas Focused 25 Equity Fund - Direct Plan - Growth Option
141814,BNP Paribas Mutual Fund,Equity Scheme,Focused Fund,false,BNP Paribas Focused 25 Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option
141811,BNP Paribas Mutual Fund,Equity Scheme,Focused Fund,false,BNP Paribas Focused 25 Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option
141812,BNP Paribas Mutual Fund,Equity Scheme,Focused Fund,true,BNP Paribas Focused 25 Equity Fund - Regular Plan-Growth Option
119096,DSP Mutual Fund,Equity Scheme,Focused Fund,true,DSP Focus Fund - Direct Plan - Growth
119095,DSP Mutual Fund,Equity Scheme,Focused Fund,false,DSP Focus Fund - Direct Plan - IDCW
112901,DSP Mutual Fund,Equity Scheme,Focused Fund,true,DSP Focus Fund - Regular Plan - Growth
113032,DSP Mutual Fund,Equity Scheme,Focused Fund,false,DSP Focus Fund - Regular Plan - IDCW
118564,Franklin Templeton Mutual Fund,Equity Scheme,Focused Fund,true,Franklin India Focused Equity Fund - Direct - Growth
118563,Franklin Templeton Mutual Fund,Equity Scheme,Focused Fund,false,Franklin India Focused Equity Fund - Direct - IDCW 
105817,Franklin Templeton Mutual Fund,Equity Scheme,Focused Fund,true,Franklin India Focused Equity Fund - Growth Plan
105816,Franklin Templeton Mutual Fund,Equity Scheme,Focused Fund,false,Franklin India Focused Equity Fund - IDCW 
